date,numUnicorns,totalCap
01/01/2012,14.00,41729.90
01/02/2012,14.00,46329.90
01/03/2012,16.00,46377.70
01/04/2012,16.00,46473.20
01/05/2012,16.00,49322.60
01/06/2012,18.00,54968.00
01/07/2012,19.00,57568.00
01/08/2012,20.00,58902.90
01/09/2012,20.00,60867.70
01/10/2012,20.00,102438.00
01/11/2012,20.00,105648.00
01/12/2012,21.00,107403.70
01/01/2013,22.00,111185.80
01/02/2013,24.00,117561.70
01/03/2013,25.00,120771.70
01/04/2013,25.00,125951.00
01/05/2013,28.00,128899.80
01/06/2013,30.00,132564.80
01/07/2013,30.00,133666.80
01/08/2013,30.00,142962.80
01/09/2013,30.00,148393.30
01/10/2013,31.00,151662.30
01/11/2013,33.00,159205.40
01/12/2013,34.00,153391.60
01/01/2014,33.00,174910.20
01/02/2014,37.00,187950.20
01/03/2014,39.00,216419.10
01/04/2014,46.00,223568.60
01/05/2014,49.00,230699.30
01/06/2014,51.00,235326.30
01/07/2014,53.00,242205.80
01/08/2014,58.00,248280.80
01/09/2014,63.00,262107.69
01/10/2014,67.00,212148.39
01/11/2014,72.00,219394.29
01/12/2014,74.00,295862.29
01/01/2015,77.00,297037.69
01/02/2015,79.00,307513.62
01/03/2015,81.00,327898.02
01/04/2015,90.00,352848.13
01/05/2015,103.00,370005.93
01/06/2015,111.00,408653.60
01/07/2015,116.00,431321.70
01/08/2015,122.00,449371.70
01/09/2015,130.00,458234.70
01/10/2015,136.00,471402.70
01/11/2015,142.00,476756.10
01/12/2015,146.00,491138.64
01/01/2016,146.00,497302.64
01/02/2016,147.00,502202.64
01/03/2016,146.00,512012.64
01/04/2016,146.00,525170.00
01/05/2016,146.00,550370.00
